date,time,open,high,low,close,volume
20240704,50000,23196.5,23488.4,23165.6,23464.4,124394
20240704,134500,23481.4,23620.3,23455.5,23618.4,176396
20240705,50000,23620.4,23691.3,23559.5,23602.4,67140
20240705,134500,23653.4,23671.3,23520.5,23564.4,121156
20240706,50000,23575.4,23667.3,23455.5,23557.4,107860
20240708,134500,23539.4,23988.3,23506.5,23907.3,214008
20240709,50000,23906.3,24047.2,23806.4,23862.3,119844
20240709,134500,23939.3,24086.2,23618.4,23872.3,262054
20240710,50000,23850.3,23868.3,23704.4,23760.4,97532
20240710,134500,23753.4,24008.3,23696.4,23994.3,213354
20240711,50000,24004.3,24246.2,23990.4,24245.3,120554
20240711,134500,24245.3,24399.2,24154.3,24361.2,188216
20240712,50000,24340.2,24443.2,23975.4,24043.3,200334
20240712,134500,24032.3,24064.2,23778.4,23802.4,245228
20240713,50000,23814.4,24178.2,23784.4,24049.3,168986
20240715,134500,24085.3,24106.2,23750.4,23847.3,290918
20240716,50000,23871.3,24032.3,23705.4,23774.4,152712
20240716,134500,23824.4,24176.2,23818.4,23996.3,278642
20240717,50000,23979.3,24080.2,23898.4,24058.3,113202
20240717,134500,23974.3,23994.3,23703.4,23783.3,185924
20240718,50000,23714.3,23744.3,23206.1,23249.1,196104
20240718,134500,23305.1,23455.1,23165.1,23394.2,252406
20240719,50000,23530.2,23603.2,22883,23061,338142
20240719,134500,23159,23196,22864,22919.9,252394
20240720,50000,22888.9,23019.9,22702.9,22795.9,213966
20240722,134500,22869.9,22916.9,22194.6,22389.7,355914
20240723,50000,22409.7,22698.8,22376.7,22657.8,144608
20240723,134500,22610.8,22881.9,22581.8,22840.9,190644
20240724,50000,22838.9,22876.9,22684.9,22730.8,141914
20240726,134500,22038.5,22166.5,21928.5,22105.5,242484
20240727,50000,22090.5,22355.6,22086.6,22263.6,149070
20240729,134500,22440.7,22529.7,22156.6,22271.6,198468
20240730,50000,22253.6,22276.6,21894.5,22011.5,148906
20240730,134500,21943.5,22309.6,21819.5,22256.6,252192
20240731,50000,22260.6,22327.6,21796.4,21908.4,183172
20240731,134500,22060.5,22358.6,22023.6,22300.6,220030
20240801,50000,22362.7,22697.8,22351.7,22697.8,157978
20240801,134500,22731.8,22738.8,22470.8,22663.8,205222
20240802,50000,22590.8,22645.7,22018.5,22138.6,229172
20240802,134500,22010.5,22109.5,21518.3,21543.3,279734
20240803,50000,21505.3,21534.2,20961,21107.1,265606
20240805,134500,20721.9,20751.8,19383.3,19383.2,414804
20240806,50000,19383.2,20384.7,18845,20232.6,337310
20240806,134500,20404.7,20799.9,19598.4,20429.7,380546
20240807,50000,20341.7,20755.8,19956.6,20329.7,261810
20240807,134500,20509.8,21345.1,20503.8,21141.1,310480
20240808,50000,21071,21464.2,20693.9,20734.9,245892
20240808,134500,20689.9,21092,20554.9,20705.9,243334
20240809,50000,20810.9,21454.2,20574.9,21439.2,227024
20240809,134500,21315.2,21603.3,21042.1,21491.2,276268
20240810,50000,21517.3,21830.4,21341.2,21571.3,210836
20240812,134500,21660.3,21905.4,21610.4,21687.3,179744
20240813,50000,21643.3,21934.4,21570.3,21813.4,147430
20240813,134500,21858.4,21908.4,21672.4,21779.4,137896
20240814,50000,21815.4,22150.5,21702.4,22123.5,132636
20240814,134500,22114.5,22168.5,21918.5,21988.5,175072
20240815,50000,22028.5,22212.5,21741.4,21964.5,184304
20240815,134500,22003.5,22124.5,21846.5,21850.4,145682
20240816,50000,21849.4,22417.6,21763.4,22367.7,156528
20240816,134500,22334.6,22457.7,22287.7,22377.7,184722
20240817,50000,22378.7,22411.6,22176.6,22353.7,126636
20240819,134500,22410.7,22531.7,22330.7,22371.7,245868
20240820,50000,22335.7,22588.7,22256.7,22565.8,103278
20240820,134500,22565.8,22584.7,22399.7,22446.7,199814
20240821,50000,22451.7,22506.7,22264.7,22323.6,93266
20240821,134500,22321.6,22354.6,22190.6,22228.6,112860
20240822,50000,22245.6,22326.7,22039.4,22279.7,141610
20240822,134500,22254.6,22302.6,22051.4,22125.5,144862
20240823,50000,22182.6,22323.7,21790.1,21858.2,185652
20240823,134500,21967.3,22195.5,21890.3,22154.5,134882
20240824,50000,22143.5,22464.8,22100.5,22315.7,170882
20240826,134500,22255.6,22475.8,22156.6,22231.6,165072
20240827,50000,22217.6,22338.7,22017.4,22110.5,112722
20240827,134500,22137.5,22235.6,22023.4,22171.5,128088
20240828,50000,22184.6,22340.7,22091.5,22263.6,126772
20240828,134500,22206.6,22439.8,22073.5,22426.8,154394
20240829,50000,22456.9,22578,22124.5,22175.5,162258
20240829,134500,21963.3,22270.6,21925.3,22201.6,160854
20240830,50000,22225.6,22503.9,22218.6,22306.7,153670
20240830,134500,22345.7,22391.7,22238.7,22348.7,125522
20240831,50000,22343.7,22419.8,22120.5,22325.7,135532
20240902,134500,22343.7,22473.8,22197.6,22252.6,145054
20240903,50000,22240.6,22292.6,22087.5,22245.6,65042
20240903,134500,22230.6,22339.7,22025.4,22095.5,145956
20240904,50000,22114.5,22179.5,21360.7,21388.6,197424
20240904,134500,21270.5,21371.6,20852.1,20971.2,279494
20240905,50000,20984.2,21447.7,20940.2,21260.5,179790
20240905,134500,21334.6,21478.7,21080.3,21207.4,171008
20240906,50000,21200.4,21499.7,21149.4,21386.6,171144
20240906,134500,21235.5,21459.7,21037.3,21343.6,184566
20240907,50000,21323.6,21554.8,20573.7,20583.7,278840
20240909,134500,20757.9,21149.3,20639.8,21097.3,191094
20240910,50000,21130.3,21372.6,21097.4,21334.6,139244
20240910,134500,21257.5,21305.5,20929.2,21024.2,194198
20240911,50000,21047.2,21209.4,20843.1,21169.4,169210
20240911,134500,21124.3,21154.3,20974.2,21029.2,149656
20240912,50000,21090.3,21604.8,20904.1,21541.8,233684
20240912,134500,21621.9,21805.1,21485.8,21736,196288
20240913,50000,21727,21920.2,21603.9,21827.1,145280
20240913,134500,21825.1,21858.1,21682,21845.2,184682
20240914,50000,21814.1,21917.2,21770.1,21864.2,86016
20240916,134500,21832.1,21896.2,21760.1,21838.2,183618
20240917,50000,21825.1,21874.1,21625,21764.1,88108
20240918,134500,21755.1,21897.2,21637,21704,109700
20240919,50000,21726,21962.1,21617,21663,147916
20240919,134500,21775.1,22094.2,21673,22086.2,165678
20240920,50000,22111.2,22446.4,22095.3,22365.4,125858
20240920,134500,22357.4,22437.4,22198.3,22232.3,139130
20240921,50000,22240.3,22293.3,22109.3,22206.3,101918
20240923,134500,22303.3,22404.4,22270.4,22350.4,105372
20240924,50000,22312.4,22402.4,22206.3,22330.4,93638
20240924,134500,22310.4,22520.4,22164.3,22503.5,154370
20240925,50000,22565.5,22915.6,22516.5,22837.6,144424
20240925,134500,22847.6,22872.6,22751.6,22804.6,127588
20240926,50000,22778.6,23043.7,22759.7,22951.7,113516
20240926,134500,23046.8,23090.7,22904.7,22969.7,132086
20240927,50000,23019.7,23407.9,23018.8,23223.9,178072
20240927,134500,23202.8,23207.8,22890.7,22896.7,151608
20240928,50000,22885.7,22993.7,22644.6,22663.5,160702
20240930,134500,22711.6,22767.6,22328.4,22338.4,175058
20241001,50000,22346.4,22447.4,22018.2,22222.3,145140
20241001,134500,22258.3,22475.4,22240.4,22403.4,115264
20241002,50000,22415.4,22451.4,21901.2,22112.2,180074
20241004,134500,22343.4,22519.4,22262.4,22296.3,166654
20241005,50000,22336.4,22672.5,22249.4,22534.5,155706
20241007,134500,22582.5,22820.6,22551.5,22791.6,152678
20241008,50000,22763.6,22769.6,22465.5,22572.5,115588
20241008,134500,22618.5,22646.5,22404.5,22587.5,147398
20241009,50000,22611.5,22846.6,22554.5,22803.6,106724
20241009,134500,22782.6,22900.6,22678.6,22714.6,132970
20241010,50000,22678.6,22848.6,22581.6,22801.6,103414
20241011,134500,22841.6,23059.7,22806.7,22924.7,147746
20241012,50000,22923.7,23088.7,22829.7,23052.8,80170
20241014,134500,22999.7,23061.7,22830.7,23020.7,216066
20241015,50000,23062.8,23208.8,23029.8,23172.8,73014
20241015,134500,23180.8,23398.9,23113.8,23237.9,180690
20241016,50000,23223.9,23274.8,22821.7,22882.7,127022
20241016,134500,22909.7,23215.8,22867.7,23019.2,111818
20241017,50000,23015.2,23203.8,22981.3,23131,86840
20241017,134500,23098.1,23232.7,22961.4,23211.8,151808
20241018,50000,23452.4,23942.4,23405.5,23838.6,181304
20241018,134500,23774.8,23794.7,23482.4,23612.1,180640
20241019,50000,23641,23837.6,23641.1,23679.9,94416
20241021,134500,23764.8,23790.7,23521.3,23522.2,107180
20241022,50000,23515.3,23643,23386.6,23615.1,112332
20241022,134500,23515.3,23592.1,23287.7,23588.1,140762
20241023,50000,23566.2,23622,23431.5,23516.3,93106
