date,time,open,high,low,close,volume
20250107,400,23962,23967,23928,23928,956
20250107,415,23926,23952,23915,23948,774
20250107,430,23949,23949,23925,23944,512
20250107,445,23944,23955,23919,23928,592
20250107,500,23928,23938,23891,23937,1466
20250107,850,24028,24053,23964,23987,6858
20250107,855,23991,24015,23985,24007,1842
20250107,900,24007,24010,23964,23976,2078
20250107,905,23974,24020,23941,23943,6146
20250107,910,23946,23959,23921,23936,4638
20250107,915,23935,23947,23916,23923,4116
20250107,920,23923,23928,23899,23901,3732
20250107,925,23903,23937,23902,23912,2900
20250107,930,23912,23925,23895,23907,2154
20250107,935,23908,23948,23898,23938,2796
20250107,940,23937,23959,23933,23948,1846
20250107,945,23948,23961,23930,23959,1548
20250107,950,23960,23978,23947,23963,2282
20250107,955,23964,23977,23958,23970,1328
20250107,1000,23971,23995,23969,23992,1816
20250107,1005,23991,23996,23982,23983,1520
20250107,1010,23982,23984,23966,23975,1322
20250107,1015,23975,24001,23968,23994,1258
20250107,1020,23993,24000,23969,23976,1340
20250107,1025,23975,23993,23975,23980,874
20250107,1030,23980,23987,23965,23967,864
20250107,1035,23969,23969,23920,23929,3034
20250107,1040,23930,23938,23912,23914,1460
20250107,1045,23915,23924,23904,23920,1364
20250107,1050,23920,23930,23908,23913,1138
20250107,1055,23914,23916,23838,23851,5456
20250107,1100,23852,23871,23843,23865,1710
20250107,1105,23866,23886,23850,23878,1474
20250107,1110,23880,23881,23855,23857,970
20250107,1115,23856,23873,23845,23866,1346
20250107,1120,23865,23873,23856,23867,728
20250107,1125,23866,23873,23841,23843,1160
20250107,1130,23843,23868,23823,23825,2914
20250107,1135,23827,23883,23825,23876,2704
20250107,1140,23875,23886,23871,23876,1096
20250107,1145,23876,23879,23869,23874,592
20250107,1150,23876,23878,23866,23876,614
20250107,1155,23874,23891,23869,23881,1070
20250107,1200,23881,23888,23879,23882,664
20250107,1205,23882,23891,23872,23878,746
20250107,1210,23878,23880,23867,23867,562
20250107,1215,23866,23886,23855,23858,1158
20250107,1220,23858,23871,23853,23870,824
20250107,1225,23870,23896,23869,23895,1368
20250107,1230,23895,23901,23889,23896,994
20250107,1235,23896,23901,23848,23854,1998
20250107,1240,23853,23868,23818,23830,2656
20250107,1245,23828,23864,23828,23849,1736
20250107,1250,23848,23850,23831,23843,1412
20250107,1255,23843,23848,23828,23838,1174
20250107,1300,23840,23840,23827,23829,726
20250107,1305,23828,23830,23816,23829,1298
20250107,1310,23830,23842,23820,23820,1220
20250107,1315,23821,23856,23814,23838,2058
20250107,1320,23838,23846,23824,23833,1440
20250107,1325,23834,23837,23803,23811,2220
20250107,1330,23812,23848,23799,23799,4344
20250107,1335,23802,23829,23799,23816,3234
20250107,1340,23816,23816,23796,23800,1272
20250107,1345,23800,23823,23786,23815,5608
20250107,1515,23821,23884,23817,23874,3158
20250107,1530,23874,23891,23857,23860,1518
20250107,1545,23862,23874,23862,23874,560
20250107,1600,23875,23886,23871,23876,688
20250107,1615,23878,23888,23869,23871,860
20250107,1630,23871,23875,23860,23872,528
20250107,1645,23870,23916,23870,23916,1834
20250107,1700,23915,23933,23906,23926,1560
20250107,1715,23925,23931,23914,23928,1236
20250107,1730,23927,23929,23914,23920,494
20250107,1745,23919,23927,23912,23916,442
20250107,1800,23915,23915,23890,23896,926
20250107,1815,23897,23917,23891,23914,684
20250107,1830,23914,23946,23911,23937,1742
20250107,1845,23937,23940,23927,23931,352
20250107,1900,23930,23941,23927,23938,390
20250107,1915,23935,23939,23925,23931,634
20250107,1930,23931,23937,23920,23933,538
20250107,1945,23932,23933,23909,23915,928
20250107,2000,23916,23919,23906,23914,480
20250107,2015,23915,23929,23905,23924,690
20250107,2030,23924,23925,23917,23920,268
20250107,2045,23921,23938,23920,23933,676
20250107,2100,23935,23943,23918,23921,608
20250107,2115,23922,23938,23918,23936,480
20250107,2130,23937,23958,23934,23936,1830
20250107,2145,23937,23945,23926,23938,758
20250107,2200,23938,23940,23927,23940,558
20250107,2215,23939,23950,23934,23934,824
20250107,2230,23935,23938,23915,23933,1052
20250107,2245,23933,23947,23805,23849,12666
20250107,2300,23851,23861,23774,23783,7440
20250107,2315,23780,23780,23709,23725,10764
20250107,2330,23726,23761,23687,23720,7660
20250107,2345,23720,23731,23632,23657,8814
20250108,0,23655,23704,23614,23699,6190
20250108,15,23696,23711,23673,23692,3556
20250108,30,23689,23736,23679,23732,2978
20250108,45,23730,23741,23696,23702,2740
20250108,100,23704,23719,23652,23659,3282
20250108,115,23659,23687,23656,23675,2160
20250108,130,23673,23685,23634,23643,1488
20250108,145,23643,23667,23626,23633,1700
20250108,200,23634,23636,23594,23623,2632
20250108,215,23624,23664,23618,23664,1280
20250108,230,23663,23683,23654,23672,686
20250108,245,23667,23671,23637,23642,582
20250108,300,23643,23652,23637,23647,502
20250108,315,23649,23663,23644,23659,420
20250108,330,23655,23661,23642,23661,232
20250108,345,23659,23659,23632,23654,426
20250108,400,23656,23662,23634,23638,304
20250108,415,23639,23640,23588,23588,1304
20250108,430,23590,23594,23574,23574,1020
20250108,445,23576,23584,23549,23566,2310
20250108,500,23568,23576,23539,23540,1912
20250108,850,23612,23651,23601,23650,6084
20250108,855,23650,23653,23621,23625,1566
20250108,900,23624,23631,23596,23601,2180
20250108,905,23604,23661,23601,23660,5394
20250108,910,23660,23679,23640,23677,4084
20250108,915,23677,23707,23663,23683,3740
20250108,920,23682,23705,23668,23695,2946
20250108,925,23694,23712,23675,23677,2488
20250108,930,23676,23677,23645,23663,3138
20250108,935,23662,23701,23659,23689,2222
20250108,940,23691,23693,23654,23675,1642
20250108,945,23673,23678,23639,23646,1770
20250108,950,23646,23655,23630,23636,2594
20250108,955,23638,23652,23628,23648,1582
20250108,1000,23648,23655,23623,23648,2140
20250108,1005,23646,23653,23619,23629,2430
20250108,1010,23632,23677,23628,23672,1792
20250108,1015,23672,23674,23644,23646,1132
20250108,1020,23647,23672,23646,23670,788
20250108,1025,23672,23676,23655,23661,726
20250108,1030,23661,23678,23659,23665,794
20250108,1035,23666,23666,23633,23638,1362
20250108,1040,23638,23647,23633,23640,982
20250108,1045,23640,23659,23637,23638,850
20250108,1050,23638,23650,23617,23633,1884
20250108,1055,23634,23643,23628,23639,726
20250108,1100,23638,23652,23626,23626,970
20250108,1105,23625,23631,23575,23577,4656
20250108,1110,23577,23577,23555,23567,3422
20250108,1115,23569,23572,23532,23545,3266
20250108,1120,23543,23555,23540,23545,1264
20250108,1125,23547,23566,23538,23566,1246
20250108,1130,23566,23570,23543,23545,1202
20250108,1135,23545,23552,23540,23545,1122
20250108,1140,23545,23572,23537,23564,1392
20250108,1145,23563,23568,23552,23554,764
20250108,1150,23555,23563,23550,23559,560
20250108,1155,23558,23567,23556,23561,604
20250108,1200,23561,23574,23557,23569,688
20250108,1205,23569,23597,23564,23584,1860
20250108,1210,23585,23589,23572,23579,750
20250108,1215,23579,23585,23558,23564,1196
20250108,1220,23564,23571,23552,23563,684
20250108,1225,23563,23569,23545,23549,660
20250108,1230,23549,23555,23538,23547,778
20250108,1235,23548,23568,23537,23538,1302
20250108,1240,23537,23538,23515,23532,3244
20250108,1245,23530,23538,23511,23517,1256
20250108,1250,23518,23522,23505,23510,1380
20250108,1255,23511,23524,23509,23515,1148
20250108,1300,23515,23517,23503,23512,978
20250108,1305,23513,23537,23512,23525,2202
20250108,1310,23525,23561,23520,23544,2154
20250108,1315,23545,23568,23538,23550,1978
20250108,1320,23550,23552,23533,23538,1246
20250108,1325,23538,23548,23513,23548,2304
20250108,1330,23548,23554,23523,23531,3340
20250108,1335,23532,23536,23512,23523,3210
20250108,1340,23522,23538,23502,23519,2708
20250108,1345,23519,23525,23505,23513,3492
20250108,1515,23463,23489,23426,23453,4454
20250108,1530,23451,23455,23413,23432,2334
20250108,1545,23433,23473,23424,23459,1696
20250108,1600,23459,23475,23442,23475,800
20250108,1615,23473,23486,23441,23460,1678
20250108,1630,23459,23496,23450,23480,1134
20250108,1645,23478,23507,23475,23505,1042
20250108,1700,23505,23507,23485,23493,808
20250108,1715,23491,23550,23484,23535,2288
20250108,1730,23535,23547,23528,23541,1210
20250108,1745,23541,23547,23527,23528,954
20250108,1800,23527,23532,23507,23531,1006
20250108,1815,23531,23537,23513,23524,810
20250108,1830,23526,23540,23522,23530,676
20250108,1845,23531,23534,23513,23522,618
20250108,1900,23523,23537,23517,23536,538
20250108,1915,23535,23540,23504,23505,790
20250108,1930,23504,23506,23428,23430,2844
20250108,1945,23432,23437,23351,23386,8094
20250108,2000,23384,23426,23383,23420,3002
20250108,2015,23422,23435,23403,23411,2098
20250108,2030,23411,23413,23368,23372,2134
20250108,2045,23373,23423,23357,23396,2860
20250108,2100,23397,23403,23364,23364,1554
20250108,2115,23364,23428,23361,23411,2538
20250108,2130,23408,23460,23407,23438,2788
20250108,2145,23436,23470,23423,23430,2200
20250108,2200,23432,23486,23431,23480,1474
20250108,2215,23481,23491,23451,23451,1916
20250108,2230,23451,23461,23418,23441,1984
