Date,Time,Open,High,Low,Close,Volume
20250731,2345,23415.7,23467.7,23413.8,23466.7,3642
20250801,0,23465.7,23472.7,23459.8,23468.7,1932
20250801,15,23468.7,23481.7,23463.8,23480.7,1582
20250801,30,23480.7,23484.7,23473.8,23479.7,882
20250801,45,23478.7,23491.7,23470.8,23473.7,916
20250801,100,23473.7,23474.7,23452.8,23469.7,868
20250801,115,23465.7,23465.7,23445.8,23449.7,786
20250801,130,23449.7,23451.7,23385.8,23394.7,2736
20250801,145,23393.7,23426.7,23372.8,23418.7,2598
20250801,200,23419.7,23425.7,23344.8,23360.7,3584
20250801,215,23358.7,23383.7,23337.8,23339.7,2370
20250801,230,23340.7,23362.7,23308.8,23360.7,2086
20250801,245,23361.7,23394.7,23361.8,23394.7,1578
20250801,300,23395.7,23403.7,23370.8,23375.7,710
20250801,315,23376.7,23390.7,23364.8,23366.7,674
20250801,330,23366.7,23386.7,23358.8,23361.7,630
20250801,345,23362.7,23390.7,23362.8,23390.7,568
20250801,400,23391.7,23396.7,23349.8,23364.7,1482
20250801,415,23367.7,23395.7,23352.8,23355.7,1700
20250801,430,23358.7,23361.7,23345.8,23345.7,368
20250801,445,23348.7,23361.7,23347.8,23348.7,524
20250801,500,23349.7,23357.7,23340.8,23342.7,596
20250801,900,23062.7,23185.7,23046.8,23167.7,20316
20250801,915,23166.7,23338.7,23115.8,23321.7,22668
20250801,930,23321.7,23343.7,23261.8,23339.7,14224
20250801,945,23340.7,23440.7,23329.8,23429.7,11708
20250801,1000,23429.7,23434.7,23404.8,23409.7,5640
20250801,1015,23409.7,23433.7,23388.8,23433.7,5478
20250801,1030,23430.7,23433.7,23367.8,23371.7,5140
20250801,1045,23371.7,23412.7,23337.8,23394.7,6890
20250801,1100,23395.7,23422.7,23384.8,23409.7,3314
20250801,1115,23409.7,23414.7,23360.8,23363.7,3786
20250801,1130,23362.7,23390.7,23329.8,23376.7,5766
20250801,1145,23376.7,23379.7,23329.8,23339.7,3244
20250801,1200,23339.7,23348.7,23313.8,23314.7,3312
20250801,1215,23314.7,23341.7,23312.8,23337.7,3072
20250801,1230,23336.7,23346.7,23320.8,23340.7,2370
20250801,1245,23340.7,23348.7,23329.8,23343.7,2070
20250801,1300,23342.7,23376.7,23342.8,23371.7,2604
20250801,1315,23372.7,23391.7,23360.8,23376.7,4586
20250801,1330,23376.7,23382.7,23363.8,23378.7,4218
20250801,1345,23377.7,23383.7,23326.8,23342.7,9044
20250801,1515,23295.7,23321.7,23241.8,23241.7,5750
20250801,1530,23243.7,23254.7,23215.8,23218.7,2906
20250801,1545,23219.7,23236.7,23185.8,23198.7,3442
20250801,1600,23198.7,23210.7,23179.8,23208.7,2394
20250801,1615,23209.7,23211.7,23158.8,23173.7,2656
20250801,1630,23173.7,23194.7,23151.8,23157.7,2026
20250801,1645,23157.7,23173.7,23149.8,23173.7,1710
20250801,1700,23170.7,23186.7,23170.8,23178.7,1168
20250801,1715,23177.7,23194.7,23168.8,23169.7,1324
20250801,1730,23169.7,23180.7,23166.8,23171.7,624
20250801,1745,23169.7,23184.7,23167.8,23177.7,570
20250801,1800,23178.7,23190.7,23177.8,23183.7,654
20250801,1815,23183.7,23183.7,23156.8,23165.7,826
20250801,1830,23166.7,23179.7,23160.8,23169.7,698
20250801,1845,23170.7,23172.7,23143.8,23143.7,1180
20250801,1900,23144.7,23153.7,23109.8,23125.7,2110
20250801,1915,23128.7,23154.7,23121.8,23153.7,1278
20250801,1930,23153.7,23170.7,23152.8,23154.7,1346
20250801,1945,23155.7,23165.7,23149.8,23163.7,780
20250801,2000,23164.7,23174.7,23159.8,23170.7,852
20250801,2015,23169.7,23171.7,23158.8,23164.7,728
20250801,2030,23163.7,23165.7,23154.8,23163.7,440
20250801,2045,23162.7,23215.7,23121.8,23208.7,4816
20250801,2100,23208.7,23209.7,23178.8,23189.7,2474
20250801,2115,23190.7,23205.7,23173.8,23174.7,1754
20250801,2130,23174.7,23185.7,23158.8,23177.7,1436
20250801,2145,23176.7,23179.7,23067.8,23070.7,7966
20250801,2200,23072.7,23077.7,23009.8,23036.7,8652
20250801,2215,23036.7,23084.7,22977.8,23066.7,8870
20250801,2230,23065.7,23117.7,23065.8,23101.7,4970
20250801,2245,23102.7,23124.7,23061.8,23064.7,4402
20250801,2300,23064.7,23099.7,23054.8,23064.7,2754
20250801,2315,23061.7,23092.7,23049.8,23070.7,2052
20250801,2330,23070.7,23094.7,23055.8,23055.7,2208
20250801,2345,23055.7,23122.7,23055.8,23122.7,2424
20250802,0,23121.7,23145.7,23121.8,23139.7,3356
20250802,15,23138.7,23157.7,23134.8,23152.7,2544
20250802,30,23152.7,23159.7,23136.8,23136.7,1336
20250802,45,23136.7,23140.7,23096.8,23106.7,1780
20250802,100,23106.7,23121.7,23069.8,23075.7,1860
20250802,115,23074.7,23083.7,23055.8,23059.7,2232
20250802,130,23057.7,23069.7,23039.8,23049.7,1598
20250802,145,23050.7,23069.7,23042.8,23053.7,990
20250802,200,23052.7,23063.7,23033.8,23047.7,1110
20250802,215,23047.7,23049.7,23018.8,23029.7,1298
20250802,230,23030.7,23085.7,23029.8,23077.7,1614
20250802,245,23077.7,23097.7,23070.8,23097.7,962
20250802,300,23097.7,23098.7,23055.8,23063.7,920
20250802,315,23064.7,23080.7,23059.8,23074.7,578
20250802,330,23077.7,23084.7,23067.8,23074.7,438
20250802,345,23073.7,23092.7,23056.8,23091.7,1116
20250802,400,23086.7,23133.7,23080.8,23107.7,2098
20250802,415,23107.7,23114.7,23094.8,23105.7,562
20250802,430,23103.7,23110.7,23099.8,23109.7,318
20250802,445,23109.7,23116.7,23106.8,23107.7,280
20250802,500,23105.7,23110.7,23075.8,23083.7,684
20250804,900,23106.7,23155.7,23082.8,23119.7,12666
20250804,915,23120.7,23133.7,23030.8,23078.7,15396
20250804,930,23077.7,23163.7,23064.8,23142.7,10178
20250804,945,23141.7,23181.7,23135.8,23165.7,8246
20250804,1000,23165.7,23199.7,23165.8,23178.7,6576
20250804,1015,23181.7,23244.7,23175.8,23231.7,6740
20250804,1030,23228.7,23262.7,23221.8,23224.7,6140
20250804,1045,23226.7,23257.7,23211.8,23246.7,4486
20250804,1100,23248.7,23251.7,23210.8,23213.7,2398
20250804,1115,23212.7,23238.7,23203.8,23234.7,2542
20250804,1130,23232.7,23236.7,23205.8,23217.7,1910
20250804,1145,23217.7,23252.7,23210.8,23252.7,2220
20250804,1200,23252.7,23255.7,23238.8,23246.7,2204
20250804,1215,23244.7,23274.7,23233.8,23236.7,3674
20250804,1230,23234.7,23236.7,23202.8,23225.7,3460
20250804,1245,23225.7,23243.7,23224.8,23237.7,1756
20250804,1300,23236.7,23263.7,23232.8,23262.7,2168
20250804,1315,23261.7,23277.7,23246.8,23254.7,3708
20250804,1330,23254.7,23271.7,23238.8,23268.7,3868
20250804,1345,23268.7,23298.7,23250.8,23258.7,12094
20250804,1515,23280.7,23293.7,23265.8,23282.7,2260
20250804,1530,23282.7,23302.7,23275.8,23290.7,1154
20250804,1545,23292.7,23316.7,23292.8,23306.7,1448
20250804,1600,23304.7,23310.7,23293.8,23299.7,908
20250804,1615,23298.7,23306.7,23294.8,23302.7,516
20250804,1630,23302.7,23323.7,23302.8,23310.7,740
20250804,1645,23310.7,23315.7,23302.8,23314.7,428
20250804,1700,23313.7,23330.7,23311.8,23329.7,798
20250804,1715,23326.7,23328.7,23312.8,23323.7,566
20250804,1730,23323.7,23324.7,23311.8,23313.7,374
20250804,1745,23314.7,23318.7,23310.8,23313.7,318
20250804,1800,23312.7,23312.7,23299.8,23299.7,672
20250804,1815,23300.7,23313.7,23299.8,23308.7,374
20250804,1830,23308.7,23309.7,23303.8,23308.7,182
20250804,1845,23309.7,23315.7,23295.8,23308.7,1014
20250804,1900,23308.7,23311.7,23299.8,23299.7,236
20250804,1915,23298.7,23298.7,23280.8,23291.7,884
20250804,1930,23291.7,23300.7,23288.8,23295.7,410
20250804,1945,23295.7,23303.7,23289.8,23290.7,504
20250804,2000,23289.7,23296.7,23282.8,23288.7,302
20250804,2015,23288.7,23294.7,23281.8,23291.7,384
20250804,2030,23290.7,23326.7,23290.8,23320.7,1286
20250804,2045,23320.7,23325.7,23315.8,23317.7,690
20250804,2100,23318.7,23339.7,23315.8,23332.7,880
20250804,2115,23330.7,23333.7,23322.8,23325.7,688
20250804,2130,23325.7,23346.7,23322.8,23339.7,908
20250804,2145,23338.7,23366.7,23316.8,23357.7,4264
20250804,2200,23359.7,23373.7,23343.8,23361.7,2590
20250804,2215,23363.7,23377.7,23336.8,23361.7,2548
20250804,2230,23361.7,23386.7,23359.8,23376.7,2778
20250804,2245,23375.7,23383.7,23358.8,23361.7,1626
20250804,2300,23361.7,23370.7,23339.8,23352.7,1958
20250804,2315,23353.7,23360.7,23338.8,23353.7,1486
20250804,2330,23352.7,23361.7,23345.8,23356.7,746
20250804,2345,23355.7,23366.7,23343.8,23351.7,942
20250805,0,23351.7,23380.7,23350.8,23373.7,958
20250805,15,23373.7,23378.7,23366.8,23368.7,736
20250805,30,23367.7,23375.7,23365.8,23368.7,404
20250805,45,23370.7,23377.7,23361.8,23365.7,504
20250805,100,23366.7,23393.7,23366.8,23383.7,1118
20250805,115,23384.7,23406.7,23383.8,23404.7,1476
20250805,130,23404.7,23406.7,23393.8,23399.7,516
20250805,145,23400.7,23405.7,23390.8,23394.7,454
20250805,200,23393.7,23397.7,23381.8,23394.7,474
20250805,215,23395.7,23401.7,23391.8,23391.7,270
20250805,230,23394.7,23400.7,23391.8,23397.7,138
20250805,245,23396.7,23409.7,23393.8,23408.7,492
20250805,300,23409.7,23409.7,23402.8,23403.7,290
20250805,315,23404.7,23408.7,23398.8,23406.7,188
20250805,330,23406.7,23420.7,23406.8,23413.7,652
20250805,345,23413.7,23415.7,23404.8,23413.7,244
20250805,400,23411.7,23423.7,23403.8,23420.7,484
20250805,415,23419.7,23429.7,23413.8,23428.7,478
20250805,430,23428.7,23429.7,23422.8,23426.7,202
20250805,445,23426.7,23430.7,23423.8,23426.7,276
20250805,500,23426.7,23426.7,23411.8,23418.7,698
20250805,900,23444.7,23481.7,23428.8,23481.7,10164
20250805,915,23482.7,23544.7,23454.8,23467.7,19662
20250805,930,23468.7,23473.7,23419.8,23446.7,11558
20250805,945,23446.7,23522.7,23439.8,23521.7,7882
20250805,1000,23521.7,23523.7,23476.8,23511.7,4776
20250805,1015,23512.7,23524.7,23484.8,23496.7,4306
20250805,1030,23496.7,23555.7,23486.8,23514.7,8100
20250805,1045,23513.7,23556.7,23504.8,23547.7,4414
20250805,1100,23546.7,23571.7,23538.8,23567.7,4498
20250805,1115,23569.7,23576.7,23549.8,23555.7,3232
20250805,1130,23553.7,23560.7,23536.8,23558.7,2574
